Customer_ID,Full_Name,Age,Gender,Address,City,Contact_Number,Email,Account_Type,Account_Balance,Date_Of_Account_Opening,TransactionID,Transaction_Date,Transaction_Type,Transaction_Amount,Account_Balance_After_Transaction,Branch_ID,LoanID,Loan_Amount,Loan_Type,Interest_Rate,Loan_Term,Approval/Rejection_Date,Loan_Status,CardID,Card_Type,Credit_Limit,Credit_Card_Balance,Minimum_Payment_Due,Payment_Due_Date,Last_Credit_Card_Payment_Date,Cibil_score,card_status,Account_status
1,Joshua Hall,45,Male,Address_1,Fort Worth,8217481184,bgmanu042@gmail.com,Current,1313.38,08-04-2020,1,10-10-2025,Withdrawal,457.61,855.77,43,1,32200.06,Mortgage,2.64,36,16-04-2024,Rejected,1,AMEX,1737.88,4524.32,226.22,15-08-2025,17-08-2025,701,ACTIVE,ACTIVE
2,Mark Taylor,47,Female,Address_2,Louisville,8495926589,poojaryshruthi024@gmail.com,Current,5988.46,16-11-2021,2,15-03-2024,Deposit,1660.99,7649.45,63,2,47743.52,Auto,2.48,36,03-08-2024,Approved,2,MasterCard,1799.36,856.7,42.84,09-05-2025,22-11-2025,656,ACTIVE,ACTIVE
3,Joseph Flores,25,Female,Address_3,Philadelphia,19458794856,joseph.flores@kag.com,Current,8277.88,10-09-2022,3,16-12-2024,Deposit,839.91,9117.79,82,3,47981.31,Auto,7.84,24,14-09-2024,Closed,3,AMEX,6112.96,3242.36,162.12,10-04-2025,23-09-2025,870,ACTIVE,ACTIVE
4,Kevin Lee,52,Other,Address_4,Oklahoma City,19458794857,kevin.lee@kag.com,Savings,7487.21,24-08-2021,4,20-10-2024,Withdrawal,4908.89,2578.32,41,4,4482.8,Personal,7.21,48,21-04-2024,Approved,4,MasterCard,2069.41,4329.17,216.46,17-04-2025,07-09-2025,749,ACTIVE,ACTIVE
5,Linda Johnson,68,Other,Address_5,Phoenix,19458794858,linda.johnson@kag.com,Savings,6993.55,13-05-2023,5,10-11-2024,Transfer,589.07,6404.48,9,5,1092.33,Mortgage,5.37,12,19-09-2024,Approved,5,Visa,2765.3,25.72,1.29,22-08-2025,31-10-2025,895,ACTIVE,ACTIVE
6,Charles Torres,52,Male,Address_6,El Paso,19458794859,charles.torres@kag.com,Savings,9295.64,04-03-2023,6,29-08-2025,Withdrawal,4914.67,4380.97,20,6,48039.24,Mortgage,1.45,24,14-06-2024,Closed,6,AMEX,8029.18,1331.7,66.59,16-06-2025,11-10-2025,820,ACTIVE,ACTIVE
7,Joshua Garcia,43,Male,Address_7,Dallas,19458794860,joshua.garcia@kag.com,Current,4005.72,09-06-2022,7,16-08-2024,Deposit,3534.9,7540.62,21,7,27230.51,Mortgage,5.25,24,31-08-2024,Approved,7,MasterCard,2996.82,1441.65,72.08,27-09-2025,30-10-2025,572,ACTIVE,ACTIVE
8,Christopher Baker,47,Male,Address_8,Memphis,19458794861,christopher.baker@kag.com,Savings,1458.45,29-06-2021,8,15-06-2025,Deposit,454.87,1913.32,25,8,35319.63,Mortgage,8.51,12,06-06-2024,Approved,8,AMEX,4470.78,3450.21,172.51,03-06-2025,26-10-2025,770,ACTIVE,ACTIVE
9,Daniel Moore,52,Male,Address_9,Indianapolis,19458794862,daniel.moore@kag.com,Current,1109.3,22-07-2024,9,04-10-2025,Withdrawal,768.56,340.74,66,9,45717.26,Mortgage,1.1,60,07-07-2024,Rejected,9,AMEX,4349.57,3227.18,161.36,19-04-2025,04-08-2025,822,ACTIVE,ACTIVE
10,William Robinson,55,Other,Address_10,Washington,19458794863,william.robinson@kag.com,Current,9554.62,31-03-2021,10,26-04-2025,Deposit,1641.59,11196.21,30,10,22224.58,Auto,1.92,24,03-09-2024,Closed,10,Visa,4961.44,2765.38,138.27,02-07-2025,13-08-2025,732,ACTIVE,ACTIVE
11,William Perez,28,Male,Address_11,San Diego,19458794864,william.perez@kag.com,Savings,5930.75,25-02-2023,11,10-05-2025,Withdrawal,1309.13,4621.62,72,11,22592.01,Personal,8.28,60,05-09-2024,Rejected,11,Visa,4782.39,4564.25,228.21,15-04-2025,11-09-2025,627,ACTIVE,ACTIVE
12,Nancy Allen,37,Female,Address_12,Oklahoma City,19458794865,nancy.allen@kag.com,Current,8126.85,28-11-2022,12,04-10-2024,Deposit,4865.91,12992.76,25,12,9182.1,Auto,5.73,48,24-11-2024,Approved,12,AMEX,5697.31,4935.07,246.75,27-07-2025,03-11-2025,758,ACTIVE,ACTIVE
13,Margaret Robinson,63,Female,Address_13,Columbus,19458794866,margaret.robinson@kag.com,Savings,5402.04,31-12-2023,13,23-05-2025,Deposit,3070.58,8472.62,94,13,45385.59,Auto,6.96,36,21-08-2024,Approved,13,Visa,5776.68,339.59,16.98,29-04-2025,01-12-2025,791,ACTIVE,ACTIVE
14,Michelle Taylor,48,Female,Address_14,Colorado Springs,19458794867,michelle.taylor@kag.com,Savings,4045.09,05-07-2021,14,08-05-2025,Transfer,381.21,3663.88,30,14,32735.99,Auto,7.71,48,02-12-2024,Approved,14,Visa,3018.46,4357.95,217.9,10-05-2025,01-11-2025,739,ACTIVE,ACTIVE
15,Nancy Nelson,51,Other,Address_15,Atlanta,19458794868,nancy.nelson@kag.com,Savings,2082.67,09-07-2024,15,15-08-2025,Withdrawal,631.77,1450.9,77,15,9833.19,Mortgage,3.7,36,01-11-2024,Closed,15,AMEX,2345.93,1066.61,53.33,24-04-2025,15-10-2025,786,ACTIVE,ACTIVE
16,Michael Young,29,Male,Address_16,Fresno,19458794869,michael.young@kag.com,Savings,8578.44,09-02-2022,16,20-10-2025,Transfer,4486.73,4091.71,31,16,28429.81,Mortgage,3.68,24,18-10-2024,Approved,16,Visa,2673.1,770.74,38.54,27-03-2025,04-09-2025,900,ACTIVE,ACTIVE
17,Lisa Adams,65,Female,Address_17,Austin,19458794870,lisa.adams@kag.com,Current,728.8,21-07-2023,17,24-06-2025,Transfer,286.75,442.05,96,17,17080.03,Auto,3.38,36,22-05-2024,Rejected,17,AMEX,2838.82,3905.1,195.26,10-09-2025,21-10-2025,651,ACTIVE,ACTIVE
18,Mary Wilson,45,Female,Address_18,Omaha,19458794871,mary.wilson@kag.com,Savings,9012.31,31-05-2024,18,29-04-2024,Deposit,3333.99,12346.3,36,18,8211.92,Auto,2.51,12,30-03-2024,Closed,18,MasterCard,8388.99,3165.21,158.26,11-04-2025,10-10-2025,841,ACTIVE,ACTIVE
19,Nancy Martinez,20,Other,Address_19,Tucson,19458794872,nancy.martinez@kag.com,Current,2129.63,20-09-2021,19,11-06-2025,Withdrawal,868.23,1261.4,41,19,9911.6,Personal,3.74,12,20-07-2024,Rejected,19,AMEX,9371.27,299.03,14.95,23-04-2025,13-10-2025,864,ACTIVE,ACTIVE
20,Amanda Campbell,65,Other,Address_20,Milwaukee,19458794873,amanda.campbell@kag.com,Savings,194.36,12-06-2024,20,16-03-2025,Deposit,933.29,1127.65,61,20,28403.6,Mortgage,9.58,48,09-05-2024,Closed,20,MasterCard,7650.68,1076.46,53.82,13-07-2025,05-09-2025,784,ACTIVE,ACTIVE
21,Ashley Scott,59,Other,Address_21,Fresno,19458794874,ashley.scott@kag.com,Savings,1128.58,02-06-2022,21,17-05-2024,Withdrawal,478.95,649.63,29,21,28654.88,Personal,1.77,12,30-11-2024,Closed,21,MasterCard,1374.25,3559.98,178,21-06-2025,19-10-2025,735,ACTIVE,ACTIVE
22,Donna King,69,Female,Address_22,San Antonio,19458794875,donna.king@kag.com,Current,8846.74,20-05-2023,22,24-04-2025,Transfer,2249.62,6597.12,34,22,39707.1,Personal,3.17,48,30-11-2024,Rejected,22,MasterCard,6394.78,53.5,2.68,26-04-2025,10-08-2025,730,ACTIVE,ACTIVE
23,Mary Rodriguez,22,Other,Address_23,El Paso,19458794876,mary.rodriguez@kag.com,Savings,829.7,15-10-2023,23,25-09-2024,Deposit,292.88,1122.58,19,23,13151.23,Mortgage,3.86,60,06-10-2024,Closed,23,Visa,8026.74,1424.94,71.25,17-08-2025,04-08-2025,633,ACTIVE,ACTIVE
24,Charles Adams,30,Female,Address_24,San Antonio,19458794877,charles.adams@kag.com,Savings,3616.88,03-11-2021,24,27-05-2024,Deposit,4395.73,8012.61,90,24,45875.84,Personal,2.38,60,13-08-2024,Rejected,24,AMEX,5693.7,2256.35,112.82,02-10-2025,01-12-2025,593,ACTIVE,ACTIVE
25,Steven Ramirez,29,Male,Address_25,Boston,19458794878,steven.ramirez@kag.com,Savings,2578.13,16-09-2023,25,12-10-2025,Transfer,286.12,2292.01,5,25,26412.03,Mortgage,1.7,48,27-05-2024,Rejected,25,AMEX,1720.05,4563.01,228.15,17-06-2025,08-12-2025,550,ACTIVE,ACTIVE
26,Barbara Hernandez,18,Female,Address_26,Chicago,19458794879,barbara.hernandez@kag.com,Current,464.86,09-12-2024,26,09-07-2024,Transfer,99.63,365.23,20,26,11004.46,Personal,2.46,48,19-08-2024,Approved,26,Visa,5608.25,4251.87,212.59,31-07-2025,20-10-2025,557,ACTIVE,ACTIVE
27,Lisa Wilson,69,Male,Address_27,Kansas City,19458794880,lisa.wilson@kag.com,Savings,5361.52,22-08-2022,27,20-09-2025,Withdrawal,1594.08,3767.44,78,27,21250.75,Personal,5.75,48,09-07-2024,Approved,27,AMEX,6736.21,1084.56,54.23,23-05-2025,05-12-2025,673,ACTIVE,ACTIVE
28,Amanda Hill,60,Female,Address_28,Oklahoma City,19458794881,amanda.hill@kag.com,Savings,9983.5,13-08-2021,28,17-05-2025,Deposit,2851.17,12834.67,29,28,46244.6,Mortgage,6.37,36,12-04-2024,Approved,28,AMEX,6126.15,1530.42,76.52,17-07-2025,02-09-2025,897,ACTIVE,ACTIVE
29,Matthew Campbell,36,Male,Address_29,Fresno,19458794882,matthew.campbell@kag.com,Savings,8544.77,17-06-2023,29,19-02-2025,Transfer,1877.13,6667.64,3,29,24429.67,Auto,2.94,12,21-07-2024,Rejected,29,AMEX,7494.66,2591.92,129.6,24-07-2025,21-08-2025,881,ACTIVE,ACTIVE
30,Ronald Jackson,46,Female,Address_30,Baltimore,19458794883,ronald.jackson@kag.com,Current,1772.04,31-10-2023,30,19-06-2024,Withdrawal,1174.58,597.46,84,30,43861.04,Auto,5.53,36,18-11-2024,Closed,30,Visa,3404.77,2181.1,109.06,07-05-2025,19-09-2025,801,ACTIVE,ACTIVE
31,Anthony Anderson,64,Female,Address_31,San Francisco,19458794884,anthony.anderson@kag.com,Current,8854.73,29-04-2021,31,05-02-2025,Withdrawal,2401.76,6452.97,25,31,8831.8,Auto,1.06,36,27-07-2024,Approved,31,AMEX,7278.03,3846.45,192.32,15-09-2025,06-10-2025,742,ACTIVE,ACTIVE
32,Carol Ramirez,67,Female,Address_32,Jacksonville,19458794885,carol.ramirez@kag.com,Current,4572.76,30-07-2021,32,31-07-2025,Transfer,933.38,3639.38,69,32,45783.96,Auto,6.42,36,18-05-2024,Closed,32,Visa,3997.31,4756.24,237.81,15-06-2025,16-11-2025,773,ACTIVE,ACTIVE
33,Betty White,65,Female,Address_33,Sacramento,19458794886,betty.white@kag.com,Current,2805.18,18-10-2024,33,26-11-2025,Deposit,1234.44,4039.62,55,33,22100.32,Mortgage,1.01,60,13-04-2024,Closed,33,MasterCard,7417.07,3107.77,155.39,27-07-2025,01-08-2025,571,ACTIVE,ACTIVE
34,Jessica Davis,56,Other,Address_34,Oklahoma City,19458794887,jessica.davis@kag.com,Savings,6439.03,06-04-2022,34,10-02-2025,Transfer,4135.4,2303.63,56,34,46870.22,Personal,6.78,60,21-04-2024,Rejected,34,Visa,5395.87,560.7,28.04,02-04-2025,10-09-2025,871,ACTIVE,ACTIVE
35,Joseph Nelson,59,Female,Address_35,Seattle,19458794888,joseph.nelson@kag.com,Current,2245.28,07-08-2022,35,04-04-2024,Transfer,1150.42,1094.86,29,35,43437.85,Mortgage,5.35,36,06-03-2024,Closed,35,AMEX,8046.16,2208.16,110.41,29-03-2025,07-11-2025,604,ACTIVE,ACTIVE
36,Timothy Rodriguez,42,Female,Address_36,Portland,19458794889,timothy.rodriguez@kag.com,Current,8808.55,25-12-2023,36,10-05-2025,Withdrawal,3479.88,5328.67,41,36,33338.35,Mortgage,1.98,24,01-12-2024,Rejected,36,Visa,5522.52,2735.81,136.79,29-04-2025,08-12-2025,877,ACTIVE,ACTIVE
37,Amanda Campbell,33,Other,Address_37,Mesa,19458794890,amanda.campbell@kag.com,Current,6279.42,14-04-2024,37,13-10-2024,Withdrawal,1259.84,5019.58,2,37,33969.47,Mortgage,1.8,36,02-10-2024,Rejected,37,MasterCard,3589.1,4775.86,238.79,03-10-2025,07-09-2025,741,ACTIVE,ACTIVE
38,Michael Allen,34,Other,Address_38,El Paso,19458794891,michael.allen@kag.com,Current,1446.62,12-02-2024,38,26-05-2025,Withdrawal,1069.87,376.75,6,38,11363.89,Personal,1.06,24,11-06-2024,Rejected,38,AMEX,9908.09,1725.59,86.28,17-09-2025,21-10-2025,839,ACTIVE,ACTIVE
39,Paul Allen,45,Other,Address_39,Albuquerque,19458794892,paul.allen@kag.com,Savings,5749.42,31-10-2021,39,09-10-2024,Transfer,1263.27,4486.15,59,39,30538.66,Auto,5.96,24,17-03-2024,Rejected,39,AMEX,3179.12,3347.7,167.38,05-04-2025,01-08-2025,618,ACTIVE,ACTIVE
40,John Jackson,56,Other,Address_40,Jacksonville,19458794893,john.jackson@kag.com,Savings,5152.67,11-08-2023,40,17-08-2024,Withdrawal,2346.81,2805.86,65,40,27925.28,Mortgage,8.26,12,10-04-2024,Rejected,40,MasterCard,4623.6,56.38,2.82,14-06-2025,19-10-2025,602,ACTIVE,ACTIVE
41,Charles Williams,60,Other,Address_41,Austin,19458794894,charles.williams@kag.com,Current,4767.41,23-06-2023,41,13-04-2024,Transfer,739.94,4027.47,31,41,17373.2,Mortgage,8.71,48,19-04-2024,Rejected,41,Visa,7976.79,2183.5,109.18,08-07-2025,17-08-2025,629,ACTIVE,ACTIVE
42,David Martinez,66,Other,Address_42,Kansas City,19458794895,david.martinez@kag.com,Current,3713.26,24-12-2022,42,23-07-2025,Transfer,542,3171.26,91,42,25775.45,Personal,6.12,36,28-10-2024,Closed,42,MasterCard,5660.53,202.41,10.12,31-05-2025,09-09-2025,684,ACTIVE,ACTIVE
43,Joshua Flores,22,Other,Address_43,Philadelphia,19458794896,joshua.flores@kag.com,Current,4794.63,24-08-2022,43,04-11-2025,Withdrawal,3786.14,1008.49,46,43,46528.03,Personal,8.98,36,07-10-2024,Approved,43,AMEX,7147.73,1185.11,59.26,15-08-2025,03-10-2025,725,ACTIVE,ACTIVE
44,Karen Campbell,18,Other,Address_44,Fresno,19458794897,karen.campbell@kag.com,Current,5901.51,28-07-2021,44,04-05-2024,Transfer,126.28,5775.23,60,44,1259.98,Mortgage,8.76,36,18-09-2024,Approved,44,MasterCard,5391.71,2346.46,117.32,15-04-2025,07-08-2025,751,ACTIVE,ACTIVE
45,Patricia Adams,20,Other,Address_45,Mesa,19458794898,patricia.adams@kag.com,Savings,7362.34,13-06-2022,45,16-03-2024,Withdrawal,1933.57,5428.77,46,45,21439.08,Personal,7.28,48,25-10-2024,Approved,45,AMEX,6494.58,2906.73,145.34,12-10-2025,21-10-2025,764,ACTIVE,ACTIVE
46,Matthew Smith,65,Other,Address_46,Atlanta,19458794899,matthew.smith@kag.com,Savings,9186.97,08-02-2022,46,27-09-2024,Transfer,1986.21,7200.76,19,46,17348.3,Mortgage,4.27,24,28-06-2024,Closed,46,AMEX,5610.23,4383.34,219.17,02-08-2025,13-11-2025,829,ACTIVE,ACTIVE
47,Susan Lewis,41,Other,Address_47,San Francisco,19458794900,susan.lewis@kag.com,Current,539.4,23-07-2023,47,26-08-2024,Transfer,466.28,73.12,1,47,48100.32,Mortgage,8.44,36,06-03-2024,Closed,47,MasterCard,9925.21,924.02,46.2,05-06-2025,28-09-2025,675,ACTIVE,ACTIVE
48,Stephanie Roberts,46,Male,Address_48,Omaha,19458794901,stephanie.roberts@kag.com,Current,5736.51,25-01-2023,48,16-04-2025,Withdrawal,3874.71,1861.8,95,48,48720.82,Mortgage,4.53,36,21-09-2024,Rejected,48,MasterCard,2867.41,1543.14,77.16,05-04-2025,23-10-2025,695,ACTIVE,ACTIVE
