Customer_ID,Full_Name,Age,Gender,Address,City,Contact_Number,Email,Account_Type,Account_Balance,Date_Of_Account_Opening,TransactionID,Transaction_Date,Transaction_Type,Transaction_Amount,Account_Balance_After_Transaction,Branch_ID,LoanID,Loan_Amount,Loan_Type,Interest_Rate,Loan_Term,Approval/Rejection_Date,Loan_Status,CardID,Card_Type,Credit_Limit,Credit_Card_Balance,Minimum_Payment_Due,Payment_Due_Date,Last_Credit_Card_Payment_Date,Cibil_score,card_status,Account_status
49,David King,32,Female,Address_49,Omaha,19458794902,david.king@kag.com,Current,7544.54,02-06-2024,49,31-07-2024,Transfer,2558.28,4986.26,18,49,29697.37,Personal,4.63,48,24-03-2024,Approved,49,MasterCard,9023.88,2786.09,139.3,23-06-2025,04-10-2025,776,ACTIVE,ACTIVE
50,Sandra Gonzalez,21,Female,Address_50,Fort Worth,19458794903,sandra.gonzalez@kag.com,Current,1243.99,12-09-2022,50,19-07-2025,Transfer,244.27,999.72,7,50,27950.34,Auto,7.1,60,26-03-2024,Closed,50,Visa,5180.67,1063.32,53.17,03-07-2025,23-11-2025,558,ACTIVE,ACTIVE
51,Mary Smith,61,Other,Address_51,Nashville,19458794904,mary.smith@kag.com,Current,9123.83,14-12-2021,51,08-05-2024,Withdrawal,2832.35,6291.48,32,51,45257.41,Mortgage,9.35,48,06-07-2024,Rejected,51,AMEX,1226.63,4537.6,226.88,20-04-2025,17-09-2025,588,ACTIVE,ACTIVE
52,Sarah King,18,Other,Address_52,Omaha,19458794905,sarah.king@kag.com,Current,2525.4,24-04-2021,52,27-07-2025,Deposit,1795.56,4320.96,99,52,1320.58,Mortgage,5.5,48,11-11-2024,Approved,52,AMEX,9801.79,4369.68,218.48,19-08-2025,12-11-2025,862,ACTIVE,ACTIVE
53,Betty Lewis,66,Male,Address_53,Denver,19458794906,betty.lewis@kag.com,Current,8349.99,13-03-2024,53,19-11-2025,Withdrawal,3506.88,4843.11,96,53,28551.75,Mortgage,2.59,60,21-06-2024,Rejected,53,AMEX,8825.31,4434.35,221.72,24-03-2025,10-08-2025,874,ACTIVE,ACTIVE
54,Timothy Mitchell,32,Other,Address_54,Chicago,19458794907,timothy.mitchell@kag.com,Savings,6653.87,17-01-2023,54,12-08-2024,Deposit,3433.5,10087.37,59,54,2206.99,Mortgage,2.28,12,23-08-2024,Approved,54,MasterCard,1662.19,3601.42,180.07,04-04-2025,19-09-2025,819,ACTIVE,ACTIVE
55,John Campbell,41,Male,Address_55,Seattle,19458794908,john.campbell@kag.com,Savings,5639.51,09-10-2023,55,23-07-2024,Transfer,2877.53,2761.98,65,55,48439.95,Mortgage,3.72,48,13-05-2024,Approved,55,AMEX,4451.64,4981.24,249.06,24-03-2025,10-10-2025,834,ACTIVE,ACTIVE
56,Amanda Gonzalez,69,Female,Address_56,Denver,19458794909,amanda.gonzalez@kag.com,Savings,8705.5,09-07-2021,56,25-05-2025,Deposit,297.89,9003.39,97,56,16687.82,Auto,5.12,48,07-04-2024,Approved,56,MasterCard,8771.57,4130.99,206.55,20-03-2025,19-10-2025,584,ACTIVE,ACTIVE
57,Linda Mitchell,48,Female,Address_57,Philadelphia,19458794910,linda.mitchell@kag.com,Current,9695.42,18-07-2022,57,11-03-2024,Withdrawal,642.92,9052.5,12,57,26519.26,Mortgage,3.68,36,11-04-2024,Closed,57,MasterCard,5559.78,2479.94,124,29-09-2025,07-11-2025,775,ACTIVE,ACTIVE
58,Timothy Carter,37,Other,Address_58,Indianapolis,19458794911,timothy.carter@kag.com,Savings,9971.6,30-12-2023,58,05-10-2025,Transfer,205.99,9765.61,45,58,21460.86,Personal,7.41,24,15-11-2024,Rejected,58,Visa,9315.29,3693.78,184.69,04-08-2025,19-10-2025,714,ACTIVE,ACTIVE
59,Andrew Lewis,27,Male,Address_59,San Diego,19458794912,andrew.lewis@kag.com,Current,6864.48,24-05-2024,59,20-10-2025,Deposit,3595.39,10459.87,24,59,44787.58,Auto,5.88,24,04-05-2024,Rejected,59,AMEX,6365.93,479.28,23.96,16-03-2025,17-09-2025,872,ACTIVE,ACTIVE
60,Susan Hill,28,Male,Address_60,Seattle,19458794913,susan.hill@kag.com,Current,3457.4,07-11-2022,60,06-03-2025,Withdrawal,2393.22,1064.18,54,60,49991.08,Mortgage,4.66,48,08-10-2024,Closed,60,Visa,8287.3,4590.25,229.51,10-04-2025,03-09-2025,602,ACTIVE,ACTIVE
61,Thomas White,35,Female,Address_61,Colorado Springs,19458794914,thomas.white@kag.com,Current,8759.52,16-05-2023,61,26-06-2025,Deposit,4775.36,13534.88,4,61,4351.01,Auto,2.92,24,12-03-2024,Approved,61,MasterCard,5051.49,4920.85,246.04,28-03-2025,01-12-2025,760,ACTIVE,ACTIVE
62,Margaret Sanchez,51,Female,Address_62,Fort Worth,19458794915,margaret.sanchez@kag.com,Savings,6578.05,09-10-2021,62,02-05-2024,Withdrawal,4762.12,1815.93,79,62,36869.53,Mortgage,6.45,36,29-03-2024,Approved,62,AMEX,1834.47,4285.04,214.25,07-06-2025,11-08-2025,808,ACTIVE,ACTIVE
63,Stephanie Taylor,45,Male,Address_63,Jacksonville,19458794916,stephanie.taylor@kag.com,Savings,3300.96,03-08-2021,63,16-05-2024,Transfer,3992.87,-691.91,96,63,19031.93,Auto,7.07,48,22-06-2024,Approved,63,AMEX,3042.97,177.97,8.9,19-08-2025,20-09-2025,615,ACTIVE,ACTIVE
64,Michelle Miller,55,Male,Address_64,San Antonio,19458794917,michelle.miller@kag.com,Current,9330.41,28-04-2024,64,21-03-2025,Withdrawal,2220.81,7109.6,24,64,7814.57,Mortgage,8.06,48,01-10-2024,Rejected,64,AMEX,2220.55,826.04,41.3,22-03-2025,01-09-2025,569,ACTIVE,ACTIVE
65,Patricia Gonzalez,33,Female,Address_65,New York,19458794918,patricia.gonzalez@kag.com,Savings,7501.74,22-09-2023,65,25-02-2025,Deposit,1588.59,9090.33,23,65,20866.44,Personal,9.92,48,24-10-2024,Rejected,65,AMEX,8216.62,527.51,26.38,24-09-2025,24-11-2025,886,ACTIVE,ACTIVE
66,Mary Jones,41,Male,Address_66,Mesa,19458794919,mary.jones@kag.com,Savings,4583,14-11-2022,66,10-03-2025,Transfer,1012.86,3570.14,89,66,49909.18,Mortgage,3.08,36,25-10-2024,Rejected,66,MasterCard,9313.17,2128.26,106.41,14-06-2025,23-09-2025,727,ACTIVE,ACTIVE
67,Jennifer Sanchez,56,Female,Address_67,Nashville,19458794920,jennifer.sanchez@kag.com,Savings,4599.46,07-03-2023,67,05-06-2025,Transfer,1170.15,3429.31,49,67,18520.8,Auto,1.14,24,26-04-2024,Approved,67,AMEX,3075.82,190.61,9.53,30-05-2025,13-10-2025,746,ACTIVE,ACTIVE
68,Carol Carter,68,Male,Address_68,Atlanta,19458794921,carol.carter@kag.com,Savings,9959.69,24-04-2021,68,12-03-2024,Withdrawal,4951.69,5008,90,68,14592.57,Personal,5.5,48,14-07-2024,Approved,68,AMEX,3895.3,4716.75,235.84,07-05-2025,28-11-2025,812,ACTIVE,ACTIVE
69,Patricia Williams,29,Other,Address_69,Las Vegas,19458794922,patricia.williams@kag.com,Current,3799.72,28-06-2022,69,02-04-2025,Transfer,2656.44,1143.28,21,69,42462.4,Auto,9.32,60,03-06-2024,Approved,69,AMEX,7657.6,2925.25,146.26,17-04-2025,31-08-2025,629,ACTIVE,ACTIVE
70,Mark Miller,67,Female,Address_70,Boston,19458794923,mark.miller@kag.com,Current,1031.4,11-05-2023,70,28-06-2025,Deposit,71.14,1102.54,70,70,43528.96,Auto,3.24,48,06-12-2024,Rejected,70,Visa,4900.65,2837.64,141.88,16-04-2025,14-08-2025,550,ACTIVE,ACTIVE
71,Karen Carter,59,Male,Address_71,San Antonio,19458794924,karen.carter@kag.com,Savings,5431.76,25-11-2023,71,28-10-2024,Transfer,231.02,5200.74,22,71,17604.59,Mortgage,7.8,24,09-05-2024,Approved,71,AMEX,8291.94,2230.04,111.5,10-10-2025,06-11-2025,609,ACTIVE,ACTIVE
72,Sandra Hill,24,Female,Address_72,San Francisco,19458794925,sandra.hill@kag.com,Savings,8860.06,25-04-2023,72,13-08-2025,Withdrawal,2299.24,6560.82,75,72,15634.98,Personal,3.88,12,03-09-2024,Approved,72,Visa,3866.07,1689.29,84.46,12-05-2025,06-10-2025,728,ACTIVE,ACTIVE
73,Amanda Smith,53,Male,Address_73,Memphis,19458794926,amanda.smith@kag.com,Savings,5886.75,15-05-2021,73,22-04-2025,Withdrawal,2222.97,3663.78,37,73,32716.79,Mortgage,4.52,12,05-04-2024,Closed,73,Visa,5748.09,2421.45,121.07,06-04-2025,17-08-2025,554,ACTIVE,ACTIVE
74,Kimberly Carter,34,Other,Address_74,Baltimore,19458794927,kimberly.carter@kag.com,Current,7951.57,19-07-2024,74,16-12-2024,Transfer,2033.74,5917.83,30,74,11053.75,Auto,9.53,12,07-04-2024,Rejected,74,AMEX,8505.91,2587.65,129.38,07-05-2025,06-08-2025,879,ACTIVE,ACTIVE
75,Elizabeth Taylor,66,Other,Address_75,San Antonio,19458794928,elizabeth.taylor@kag.com,Savings,643.16,08-08-2021,75,01-08-2025,Deposit,4119.78,4762.94,31,75,24700.58,Personal,5.15,60,23-05-2024,Rejected,75,MasterCard,4149.29,3478.89,173.94,11-09-2025,13-08-2025,558,ACTIVE,ACTIVE
76,Margaret Nelson,21,Other,Address_76,Tucson,19458794929,margaret.nelson@kag.com,Current,6766.61,11-01-2022,76,23-11-2024,Transfer,3518.75,3247.86,33,76,7925.84,Mortgage,7.53,12,07-05-2024,Rejected,76,MasterCard,6771.04,826.25,41.31,27-07-2025,20-10-2025,776,ACTIVE,ACTIVE
77,Susan Harris,54,Female,Address_77,San Antonio,19458794930,susan.harris@kag.com,Savings,884.02,04-12-2022,77,08-10-2024,Transfer,546.01,338.01,76,77,15932.98,Auto,5.95,36,08-05-2024,Rejected,77,AMEX,6816.02,2876.14,143.81,11-09-2025,10-09-2025,680,ACTIVE,ACTIVE
78,Donald Williams,50,Other,Address_78,Las Vegas,19458794931,donald.williams@kag.com,Savings,5607.93,21-11-2021,78,27-03-2024,Withdrawal,1819.77,3788.16,27,78,15576.59,Personal,7.88,36,05-10-2024,Closed,78,MasterCard,4167.36,2895.65,144.78,24-04-2025,21-09-2025,735,ACTIVE,ACTIVE
79,Deborah Anderson,36,Female,Address_79,Austin,19458794932,deborah.anderson@kag.com,Current,5027.9,05-12-2023,79,12-11-2025,Transfer,2987.43,2040.47,78,79,35050.1,Mortgage,3.86,12,21-05-2024,Closed,79,AMEX,7692.29,1834.95,91.75,06-09-2025,27-09-2025,552,ACTIVE,ACTIVE
80,Joseph Lewis,43,Other,Address_80,Dallas,19458794933,joseph.lewis@kag.com,Current,9461.48,04-10-2021,80,02-02-2025,Deposit,1918.62,11380.1,58,80,14831.38,Personal,8.89,12,03-05-2024,Closed,80,AMEX,5756.9,4821.45,241.07,30-07-2025,09-08-2025,590,ACTIVE,ACTIVE
81,Linda Nelson,28,Female,Address_81,Fort Worth,19458794934,linda.nelson@kag.com,Current,1411.4,13-11-2023,81,07-06-2025,Deposit,1049.44,2460.84,1,81,45026.29,Personal,5.94,24,04-07-2024,Closed,81,AMEX,6346.33,3725.51,186.28,06-09-2025,19-10-2025,593,ACTIVE,ACTIVE
82,Susan Young,48,Other,Address_82,Sacramento,19458794935,susan.young@kag.com,Current,193.96,29-07-2023,82,02-03-2025,Deposit,3143.98,3337.94,64,82,49169.26,Mortgage,3.78,36,22-10-2024,Approved,82,MasterCard,4514.98,3553.84,177.69,12-03-2025,22-11-2025,872,ACTIVE,ACTIVE
83,Daniel Sanchez,18,Male,Address_83,Houston,19458794936,daniel.sanchez@kag.com,Savings,1459.81,23-11-2021,83,14-05-2024,Deposit,3015.22,4475.03,72,83,4972.02,Auto,1.34,24,17-06-2024,Approved,83,MasterCard,1809.62,4365.64,218.28,08-09-2025,03-10-2025,684,ACTIVE,ACTIVE
84,Michelle Thomas,57,Male,Address_84,Mesa,19458794937,michelle.thomas@kag.com,Current,1789.99,10-11-2023,84,04-09-2024,Deposit,4873.3,6663.29,72,84,20484.73,Mortgage,1.12,24,27-08-2024,Closed,84,AMEX,7285.15,1694.55,84.73,26-03-2025,16-10-2025,780,ACTIVE,ACTIVE
85,Charles Harris,53,Female,Address_85,Louisville,19458794938,charles.harris@kag.com,Current,2584.02,22-10-2021,85,08-07-2024,Transfer,280.74,2303.28,93,85,15790.21,Mortgage,4.18,12,28-07-2024,Approved,85,AMEX,4087.24,1063.35,53.17,06-05-2025,20-09-2025,635,ACTIVE,ACTIVE
86,Jessica Ramirez,46,Other,Address_86,San Jose,19458794939,jessica.ramirez@kag.com,Current,8169.38,17-11-2022,86,02-09-2024,Deposit,4372.74,12542.12,26,86,18247.52,Personal,2.94,24,30-03-2024,Rejected,86,MasterCard,6476.25,2191.43,109.57,08-08-2025,10-11-2025,651,ACTIVE,ACTIVE
87,Brian Rodriguez,42,Other,Address_87,El Paso,19458794940,brian.rodriguez@kag.com,Savings,3831.12,10-08-2021,87,02-08-2025,Deposit,4746.49,8577.61,90,87,14002.39,Mortgage,1.47,12,10-07-2024,Approved,87,AMEX,9170.78,2987.74,149.39,20-05-2025,27-08-2025,768,ACTIVE,ACTIVE
88,Karen Smith,64,Male,Address_88,Denver,19458794941,karen.smith@kag.com,Current,8423.5,08-03-2023,88,19-03-2025,Transfer,2179.57,6243.93,49,88,19750.58,Personal,5.98,12,11-11-2024,Approved,88,Visa,8514.73,2788,139.4,19-03-2025,01-11-2025,698,ACTIVE,ACTIVE
89,Timothy Lewis,66,Other,Address_89,Atlanta,19458794942,timothy.lewis@kag.com,Savings,2792.15,21-10-2021,89,12-10-2025,Transfer,273.94,2518.21,84,89,7929.32,Auto,9.9,48,01-04-2024,Approved,89,Visa,6663.31,1102.03,55.1,20-06-2025,08-08-2025,667,ACTIVE,ACTIVE
90,Nancy Perez,35,Other,Address_90,Colorado Springs,19458794943,nancy.perez@kag.com,Savings,8619.36,23-11-2024,90,23-09-2025,Deposit,726.04,9345.4,44,90,14711.1,Personal,4.8,36,12-12-2024,Approved,90,MasterCard,3047.11,1343.47,67.17,06-04-2025,02-12-2025,727,ACTIVE,ACTIVE
91,Sandra Thomas,20,Female,Address_91,Las Vegas,19458794944,sandra.thomas@kag.com,Current,180.1,31-03-2023,91,07-06-2025,Deposit,2524.81,2704.91,43,91,37643.08,Mortgage,5.97,60,08-03-2024,Closed,91,Visa,5646.98,4628.69,231.43,14-05-2025,29-09-2025,879,ACTIVE,ACTIVE
92,Matthew Green,35,Male,Address_92,Indianapolis,19458794945,matthew.green@kag.com,Savings,9351.9,24-11-2021,92,13-11-2025,Withdrawal,4465.86,4886.04,49,92,17858.28,Mortgage,2.98,36,08-08-2024,Approved,92,MasterCard,4373.69,405.51,20.28,29-09-2025,21-11-2025,723,ACTIVE,ACTIVE
93,Brian Baker,24,Other,Address_93,Tucson,19458794946,brian.baker@kag.com,Current,7485.89,25-01-2024,93,04-09-2024,Deposit,3274.12,10760.01,52,93,11183.91,Mortgage,2.84,60,24-09-2024,Approved,93,Visa,6319.51,2520.25,126.01,19-09-2025,04-10-2025,852,ACTIVE,ACTIVE
94,Kenneth Green,45,Other,Address_94,Fort Worth,19458794947,kenneth.green@kag.com,Savings,4186.03,15-04-2021,94,26-01-2025,Deposit,1015.39,5201.42,71,94,6313.76,Auto,3.96,48,08-08-2024,Rejected,94,MasterCard,7582.01,2373.34,118.67,27-05-2025,25-11-2025,644,ACTIVE,ACTIVE
95,Mark Miller,34,Female,Address_95,Fresno,19458794948,mark.miller@kag.com,Savings,5815.62,11-02-2024,95,25-11-2025,Withdrawal,3508.21,2307.41,32,95,18052.2,Mortgage,8.52,48,07-05-2024,Closed,95,Visa,7536.36,1916.85,95.84,07-10-2025,14-10-2025,843,ACTIVE,ACTIVE
96,Joseph Wilson,42,Female,Address_96,San Antonio,19458794949,joseph.wilson@kag.com,Current,9336.87,30-09-2024,96,24-05-2025,Transfer,4472.15,4864.72,55,96,32527.05,Mortgage,9.65,36,15-08-2024,Rejected,96,MasterCard,1512.66,3918.05,195.9,16-03-2025,04-12-2025,787,ACTIVE,ACTIVE
97,Brian Lewis,35,Female,Address_97,Austin,19458794950,brian.lewis@kag.com,Current,5867.35,22-05-2021,97,12-06-2025,Transfer,160.83,5706.52,18,97,13411.94,Personal,7.66,48,25-10-2024,Approved,97,Visa,4355.01,4612.91,230.65,20-07-2025,13-11-2025,632,ACTIVE,ACTIVE
98,James Jackson,69,Female,Address_98,Milwaukee,19458794951,james.jackson@kag.com,Savings,2362.83,22-03-2022,98,05-06-2025,Transfer,1221.63,1141.2,86,98,21699.84,Mortgage,1.19,48,09-04-2024,Approved,98,AMEX,4510.45,4986.37,249.32,24-08-2025,13-11-2025,786,ACTIVE,ACTIVE
99,Matthew Jackson,57,Other,Address_99,Memphis,19458794952,matthew.jackson@kag.com,Current,5771.45,12-07-2024,99,08-04-2024,Deposit,774.37,6545.82,59,99,47667.53,Personal,4.95,12,06-03-2024,Rejected,99,MasterCard,2685.39,613.7,30.68,28-07-2025,28-09-2025,860,ACTIVE,ACTIVE
